Datetime,Close,High,Low,Open,Volume
2024-05-16 06:45:00+00:00,22128.150390625,22303.55078125,22105.05078125,22291.150390625,0
2024-05-16 07:45:00+00:00,22065.5,22137.19921875,22054.900390625,22128.55078125,0
2024-05-16 08:45:00+00:00,22403.25,22407.80078125,22060.44921875,22065.099609375,0
2024-05-16 09:45:00+00:00,22392.349609375,22430.80078125,22388.80078125,22403.44921875,0
2024-05-17 03:45:00+00:00,22391.80078125,22426.25,22346.099609375,22424.55078125,0
2024-05-17 04:45:00+00:00,22469.30078125,22473.5,22382.75,22390.849609375,0
2024-05-17 05:45:00+00:00,22458.099609375,22490.69921875,22441.5,22469.19921875,0
2024-05-17 06:45:00+00:00,22474.599609375,22486.44921875,22441.44921875,22458.55078125,0
2024-05-17 07:45:00+00:00,22482.099609375,22501.25,22455.80078125,22474.0,0
2024-05-17 08:45:00+00:00,22474.400390625,22491.55078125,22444.849609375,22483.099609375,0
2024-05-17 09:45:00+00:00,22465.55078125,22485.75,22461.0,22473.400390625,0
2024-05-21 03:45:00+00:00,22465.69921875,22508.849609375,22440.900390625,22448.599609375,0
2024-05-21 04:45:00+00:00,22503.849609375,22507.75,22454.099609375,22465.75,0
2024-05-21 05:45:00+00:00,22546.30078125,22547.599609375,22498.349609375,22503.80078125,0
2024-05-21 06:45:00+00:00,22573.75,22590.75,22524.75,22546.44921875,0
2024-05-21 07:45:00+00:00,22535.5,22578.5,22531.75,22573.05078125,0
2024-05-21 08:45:00+00:00,22525.349609375,22551.849609375,22506.150390625,22535.650390625,0
2024-05-21 09:45:00+00:00,22507.55078125,22530.150390625,22498.25,22526.150390625,0
2024-05-22 03:45:00+00:00,22558.400390625,22574.25,22483.44921875,22570.650390625,0
2024-05-22 04:45:00+00:00,22546.30078125,22575.55078125,22527.44921875,22558.599609375,0
2024-05-22 05:45:00+00:00,22564.25,22568.19921875,22530.400390625,22546.5,0
2024-05-22 06:45:00+00:00,22565.099609375,22586.099609375,22549.55078125,22564.19921875,0
2024-05-22 07:45:00+00:00,22576.80078125,22607.849609375,22559.05078125,22564.30078125,0
2024-05-22 08:45:00+00:00,22597.900390625,22615.900390625,22536.55078125,22575.25,0
2024-05-22 09:45:00+00:00,22620.5,22627.30078125,22594.599609375,22597.650390625,0
2024-05-23 03:45:00+00:00,22674.5,22688.849609375,22577.44921875,22602.94921875,0
2024-05-23 04:45:00+00:00,22696.80078125,22721.80078125,22642.44921875,22674.0,0
2024-05-23 05:45:00+00:00,22758.849609375,22768.099609375,22696.44921875,22696.75,0
2024-05-23 06:45:00+00:00,22830.349609375,22851.69921875,22756.5,22758.0,0
2024-05-23 07:45:00+00:00,22914.900390625,22914.900390625,22795.849609375,22830.44921875,0
2024-05-23 08:45:00+00:00,22978.650390625,22988.099609375,22891.849609375,22913.19921875,0
2024-05-23 09:45:00+00:00,22951.0,22993.400390625,22947.55078125,22978.55078125,0
2024-05-24 03:45:00+00:00,22919.69921875,23003.75,22908.25,22928.599609375,0
2024-05-24 04:45:00+00:00,22959.55078125,22984.19921875,22916.80078125,22919.44921875,0
2024-05-24 05:45:00+00:00,22969.400390625,22983.599609375,22954.30078125,22959.55078125,0
2024-05-24 06:45:00+00:00,22991.25,23019.400390625,22957.5,22970.05078125,0
2024-05-24 07:45:00+00:00,23005.849609375,23019.05078125,22984.900390625,22991.25,0
2024-05-24 08:45:00+00:00,22958.349609375,23025.150390625,22927.80078125,23005.5,0
2024-05-24 09:45:00+00:00,22952.0,22970.150390625,22943.25,22959.5,0
2024-05-27 03:45:00+00:00,22950.900390625,23042.19921875,22932.55078125,23034.650390625,0
2024-05-27 04:45:00+00:00,22988.80078125,23006.650390625,22941.80078125,22950.349609375,0
2024-05-27 05:45:00+00:00,23067.900390625,23075.400390625,22985.80078125,22988.900390625,0
2024-05-27 06:45:00+00:00,23074.849609375,23110.650390625,23063.400390625,23068.0,0
2024-05-27 07:45:00+00:00,23068.25,23091.849609375,23047.5,23075.150390625,0
2024-05-27 08:45:00+00:00,22938.75,23071.94921875,22871.599609375,23068.650390625,0
2024-05-27 09:45:00+00:00,22931.05078125,22960.150390625,22924.150390625,22939.099609375,0
2024-05-28 03:45:00+00:00,22957.19921875,22992.30078125,22926.400390625,22977.150390625,0
2024-05-28 04:45:00+00:00,22968.94921875,22998.30078125,22955.599609375,22957.650390625,0
2024-05-28 05:45:00+00:00,22939.75,22975.099609375,22932.650390625,22968.75,0
2024-05-28 06:45:00+00:00,22945.19921875,22959.30078125,22889.55078125,22939.25,0
2024-05-28 07:45:00+00:00,22926.400390625,22973.400390625,22910.650390625,22945.25,0
2024-05-28 08:45:00+00:00,22892.599609375,22937.80078125,22887.55078125,22926.25,0
2024-05-28 09:45:00+00:00,22865.05078125,22895.900390625,22858.900390625,22893.0,0
2024-05-29 03:45:00+00:00,22757.650390625,22825.5,22752.75,22782.05078125,0
2024-05-29 04:45:00+00:00,22725.25,22768.75,22719.80078125,22757.80078125,0
2024-05-29 05:45:00+00:00,22745.19921875,22747.69921875,22705.69921875,22725.55078125,0
2024-05-29 06:45:00+00:00,22764.80078125,22802.400390625,22725.900390625,22744.0,0
2024-05-29 07:45:00+00:00,22752.349609375,22792.5,22724.30078125,22765.0,0
2024-05-29 08:45:00+00:00,22711.30078125,22760.900390625,22686.05078125,22753.599609375,0
2024-05-29 09:45:00+00:00,22705.80078125,22713.80078125,22693.349609375,22710.80078125,0
2024-05-30 03:45:00+00:00,22558.80078125,22704.849609375,22554.55078125,22617.44921875,0
2024-05-30 04:45:00+00:00,22564.75,22617.849609375,22555.30078125,22558.5,0
2024-05-30 05:45:00+00:00,22566.849609375,22586.900390625,22541.0,22563.80078125,0
2024-05-30 06:45:00+00:00,22577.0,22602.25,22551.25,22567.44921875,0
2024-05-30 07:45:00+00:00,22522.599609375,22579.0,22518.94921875,22576.400390625,0
2024-05-30 08:45:00+00:00,22478.05078125,22538.44921875,22417.80078125,22523.05078125,0
2024-05-30 09:45:00+00:00,22557.099609375,22560.900390625,22477.0,22477.900390625,0
2024-05-31 03:45:00+00:00,22537.349609375,22652.80078125,22533.900390625,22568.099609375,0
2024-05-31 04:45:00+00:00,22530.80078125,22587.30078125,22496.0,22535.19921875,0
2024-05-31 05:45:00+00:00,22513.25,22560.55078125,22500.55078125,22532.25,0
2024-05-31 06:45:00+00:00,22536.650390625,22550.5,22504.099609375,22513.05078125,0
2024-05-31 07:45:00+00:00,22606.69921875,22631.400390625,22531.650390625,22535.349609375,0
2024-05-31 08:45:00+00:00,22524.0,22609.19921875,22465.900390625,22605.599609375,0
2024-05-31 09:45:00+00:00,22547.94921875,22579.44921875,22513.849609375,22523.55078125,0
2024-06-03 03:45:00+00:00,23197.099609375,23337.900390625,23063.0,23337.900390625,0
2024-06-03 04:45:00+00:00,23175.30078125,23207.5,23134.44921875,23197.099609375,0
2024-06-03 05:45:00+00:00,23221.650390625,23248.44921875,23169.44921875,23173.900390625,0
2024-06-03 06:45:00+00:00,23228.099609375,23244.0,23198.599609375,23221.599609375,0
2024-06-03 07:45:00+00:00,23240.94921875,23260.55078125,23161.0,23227.25,0
2024-06-03 08:45:00+00:00,23264.69921875,23267.05078125,23212.30078125,23239.94921875,0
2024-06-03 09:45:00+00:00,23305.94921875,23308.25,23264.900390625,23265.099609375,0
2024-06-04 03:45:00+00:00,22833.900390625,23159.44921875,22391.099609375,23157.25,0
2024-06-04 04:45:00+00:00,22095.099609375,22832.5,22002.44921875,22832.5,0
2024-06-04 05:45:00+00:00,21591.900390625,22293.25,21483.650390625,22097.0,0
2024-06-04 06:45:00+00:00,21944.75,22005.55078125,21282.650390625,21591.25,0
2024-06-04 07:45:00+00:00,22061.05078125,22271.69921875,21881.5,21944.44921875,0
2024-06-04 08:45:00+00:00,21949.69921875,22090.05078125,21725.30078125,22061.80078125,0
2024-06-04 09:45:00+00:00,21996.44921875,22068.55078125,21871.44921875,21948.599609375,0
2024-06-05 03:45:00+00:00,22062.849609375,22128.349609375,21792.25,22128.349609375,0
2024-06-05 04:45:00+00:00,22351.400390625,22354.650390625,21943.94921875,22063.30078125,0
2024-06-05 05:45:00+00:00,22311.150390625,22445.0,22213.150390625,22351.650390625,0
2024-06-05 06:45:00+00:00,22377.80078125,22420.55078125,22241.25,22311.599609375,0
2024-06-05 07:45:00+00:00,22475.69921875,22560.19921875,22354.0,22377.650390625,0
2024-06-05 08:45:00+00:00,22636.05078125,22670.150390625,22430.05078125,22475.150390625,0
2024-06-05 09:45:00+00:00,22572.75,22639.55078125,22554.650390625,22635.849609375,0
2024-06-06 03:45:00+00:00,22786.849609375,22797.349609375,22644.19921875,22778.25,0
2024-06-06 04:45:00+00:00,22896.849609375,22909.849609375,22785.25,22787.900390625,0
2024-06-06 05:45:00+00:00,22720.75,22904.849609375,22675.80078125,22897.19921875,0
2024-06-06 06:45:00+00:00,22699.30078125,22796.400390625,22645.150390625,22720.69921875,0
2024-06-06 07:45:00+00:00,22781.400390625,22848.349609375,22694.94921875,22699.900390625,0
2024-06-06 08:45:00+00:00,22825.150390625,22826.30078125,22669.5,22781.05078125,0
2024-06-06 09:45:00+00:00,22849.05078125,22865.44921875,22804.349609375,22824.80078125,0
2024-06-07 03:45:00+00:00,22980.25,23003.75,22790.75,22824.19921875,0
2024-06-07 04:45:00+00:00,23075.849609375,23082.5,22916.599609375,22980.0,0
2024-06-07 05:45:00+00:00,23189.75,23229.400390625,23037.900390625,23075.30078125,0
2024-06-07 06:45:00+00:00,23208.25,23248.849609375,23135.849609375,23189.5,0
2024-06-07 07:45:00+00:00,23243.69921875,23254.44921875,23151.849609375,23207.400390625,0
2024-06-07 08:45:00+00:00,23287.75,23318.650390625,23225.099609375,23244.150390625,0
2024-06-07 09:45:00+00:00,23270.05078125,23301.650390625,23262.80078125,23287.650390625,0
2024-06-10 03:45:00+00:00,23315.25,23410.80078125,23233.44921875,23320.150390625,0
2024-06-10 04:45:00+00:00,23337.599609375,23362.849609375,23303.0,23315.0,0
2024-06-10 05:45:00+00:00,23308.150390625,23370.849609375,23297.5,23337.55078125,0
2024-06-10 06:45:00+00:00,23333.400390625,23348.05078125,23304.900390625,23307.94921875,0
2024-06-10 07:45:00+00:00,23363.25,23377.349609375,23324.150390625,23332.55078125,0
2024-06-10 08:45:00+00:00,23262.150390625,23365.0,23229.150390625,23363.0,0
2024-06-10 09:45:00+00:00,23234.44921875,23264.25,23228.099609375,23261.599609375,0
2024-06-11 03:45:00+00:00,23312.55078125,23324.599609375,23207.19921875,23278.25,0
2024-06-11 04:45:00+00:00,23328.5,23347.55078125,23297.900390625,23311.80078125,0
2024-06-11 05:45:00+00:00,23331.099609375,23336.80078125,23303.69921875,23329.30078125,0
2024-06-11 06:45:00+00:00,23331.849609375,23360.19921875,23311.05078125,23330.75,0
2024-06-11 07:45:00+00:00,23330.19921875,23389.19921875,23317.75,23333.55078125,0
2024-06-11 08:45:00+00:00,23264.150390625,23351.849609375,23260.349609375,23330.44921875,0
2024-06-11 09:45:00+00:00,23261.80078125,23268.44921875,23232.0,23264.849609375,0
2024-06-12 03:45:00+00:00,23409.30078125,23419.349609375,23296.900390625,23344.44921875,0
2024-06-12 04:45:00+00:00,23413.150390625,23441.69921875,23383.75,23408.650390625,0
2024-06-12 05:45:00+00:00,23414.150390625,23436.849609375,23365.0,23412.80078125,0
2024-06-12 06:45:00+00:00,23411.400390625,23423.80078125,23384.05078125,23413.25,0
2024-06-12 07:45:00+00:00,23352.80078125,23420.80078125,23336.94921875,23411.69921875,0
2024-06-12 08:45:00+00:00,23323.75,23394.150390625,23315.599609375,23352.75,0
2024-06-12 09:45:00+00:00,23305.650390625,23329.80078125,23297.75,23325.25,0
2024-06-13 03:45:00+00:00,23408.69921875,23458.349609375,23364.44921875,23458.349609375,0
2024-06-13 04:45:00+00:00,23367.80078125,23411.55078125,23366.05078125,23408.150390625,0
2024-06-13 05:45:00+00:00,23391.849609375,23414.25,23353.900390625,23366.80078125,0
2024-06-13 06:45:00+00:00,23411.30078125,23421.099609375,23382.599609375,23391.30078125,0
2024-06-13 07:45:00+00:00,23393.75,23417.849609375,23384.099609375,23410.44921875,0
2024-06-13 08:45:00+00:00,23399.0,23407.80078125,23366.25,23393.75,0
2024-06-13 09:45:00+00:00,23399.349609375,23411.19921875,23396.75,23398.150390625,0
2024-06-14 03:45:00+00:00,23437.849609375,23458.94921875,23335.150390625,23458.94921875,0
2024-06-14 04:45:00+00:00,23448.900390625,23459.44921875,23424.900390625,23437.44921875,0
2024-06-14 05:45:00+00:00,23439.099609375,23452.5,23428.0,23448.349609375,0
2024-06-14 06:45:00+00:00,23459.150390625,23462.69921875,23429.55078125,23439.099609375,0
2024-06-14 07:45:00+00:00,23446.349609375,23463.55078125,23424.150390625,23459.349609375,0
2024-06-14 08:45:00+00:00,23471.900390625,23490.099609375,23442.099609375,23446.150390625,0
2024-06-14 09:45:00+00:00,23454.150390625,23473.349609375,23444.599609375,23472.400390625,0
2024-06-18 03:45:00+00:00,23542.349609375,23578.0,23500.400390625,23561.19921875,0
2024-06-18 04:45:00+00:00,23540.5,23556.19921875,23512.849609375,23542.349609375,0
2024-06-18 05:45:00+00:00,23533.75,23557.349609375,23532.05078125,23541.30078125,0
2024-06-18 06:45:00+00:00,23532.349609375,23541.400390625,23513.69921875,23533.900390625,0
2024-06-18 07:45:00+00:00,23539.5,23550.099609375,23523.849609375,23532.599609375,0
2024-06-18 08:45:00+00:00,23555.75,23556.94921875,23527.94921875,23539.55078125,0
2024-06-18 09:45:00+00:00,23562.30078125,23572.099609375,23554.55078125,23556.19921875,0
2024-06-19 03:45:00+00:00,23523.05078125,23625.25,23523.05078125,23625.25,0
2024-06-19 04:45:00+00:00,23503.650390625,23532.599609375,23413.19921875,23523.05078125,0
2024-06-19 05:45:00+00:00,23556.349609375,23556.650390625,23478.55078125,23504.0,0
2024-06-19 06:45:00+00:00,23552.099609375,23574.19921875,23527.0,23557.05078125,0
2024-06-19 07:45:00+00:00,23560.650390625,23571.5,23513.5,23552.099609375,0
2024-06-19 08:45:00+00:00,23511.0,23663.599609375,23484.150390625,23560.44921875,0
2024-06-19 09:45:00+00:00,23521.400390625,23528.44921875,23504.599609375,23509.80078125,0
2024-06-20 03:45:00+00:00,23487.349609375,23586.150390625,23442.69921875,23586.150390625,0
2024-06-20 04:45:00+00:00,23533.650390625,23563.400390625,23478.05078125,23488.25,0
2024-06-20 05:45:00+00:00,23556.599609375,23569.30078125,23524.05078125,23533.05078125,0
2024-06-20 06:45:00+00:00,23552.5,23572.400390625,23532.5,23556.900390625,0
2024-06-20 07:45:00+00:00,23562.75,23623.94921875,23532.5,23552.44921875,0
2024-06-20 08:45:00+00:00,23566.849609375,23600.5,23536.349609375,23563.349609375,0
2024-06-20 09:45:00+00:00,23579.150390625,23587.80078125,23559.849609375,23566.19921875,0
2024-06-21 03:45:00+00:00,23584.75,23664.94921875,23568.19921875,23664.94921875,0
2024-06-21 04:45:00+00:00,23529.05078125,23610.94921875,23492.55078125,23585.25,0
2024-06-21 05:45:00+00:00,23539.30078125,23561.900390625,23507.0,23529.5,0
2024-06-21 06:45:00+00:00,23453.25,23546.349609375,23422.75,23539.25,0
2024-06-21 07:45:00+00:00,23567.19921875,23585.69921875,23442.25,23452.5,0
2024-06-21 08:45:00+00:00,23476.19921875,23577.30078125,23399.5,23567.099609375,0
2024-06-21 09:45:00+00:00,23453.150390625,23489.900390625,23445.650390625,23476.44921875,0
2024-06-24 03:45:00+00:00,23445.75,23452.849609375,23350.0,23386.75,0
2024-06-24 04:45:00+00:00,23497.05078125,23523.650390625,23430.75,23446.19921875,0
2024-06-24 05:45:00+00:00,23534.650390625,23543.599609375,23491.5,23497.349609375,0
2024-06-24 06:45:00+00:00,23546.599609375,23557.75,23513.650390625,23534.69921875,0
2024-06-24 07:45:00+00:00,23519.94921875,23555.25,23511.0,23546.55078125,0
2024-06-24 08:45:00+00:00,23545.94921875,23550.25,23492.25,23520.099609375,0
2024-06-24 09:45:00+00:00,23548.650390625,23553.099609375,23532.900390625,23547.0,0
2024-06-25 03:45:00+00:00,23594.849609375,23617.55078125,23565.849609375,23583.80078125,0
2024-06-25 04:45:00+00:00,23581.19921875,23610.900390625,23579.75,23594.69921875,0
2024-06-25 05:45:00+00:00,23588.44921875,23599.05078125,23562.19921875,23580.5,0
2024-06-25 06:45:00+00:00,23672.5,23683.900390625,23580.650390625,23586.94921875,0
2024-06-25 07:45:00+00:00,23695.25,23709.650390625,23661.5,23671.599609375,0
2024-06-25 08:45:00+00:00,23731.650390625,23732.80078125,23671.44921875,23695.80078125,0
2024-06-25 09:45:00+00:00,23721.900390625,23753.5,23715.30078125,23732.19921875,0
2024-06-26 03:45:00+00:00,23693.25,23742.650390625,23671.349609375,23732.849609375,0
2024-06-26 04:45:00+00:00,23774.44921875,23789.599609375,23693.150390625,23693.150390625,0
2024-06-26 05:45:00+00:00,23828.80078125,23842.44921875,23772.599609375,23773.80078125,0
2024-06-26 06:45:00+00:00,23828.25,23859.349609375,23803.80078125,23830.150390625,0
2024-06-26 07:45:00+00:00,23872.19921875,23874.150390625,23825.099609375,23828.599609375,0
2024-06-26 08:45:00+00:00,23875.19921875,23889.650390625,23843.19921875,23873.05078125,0
2024-06-26 09:45:00+00:00,23840.25,23887.05078125,23839.599609375,23873.5,0
2024-06-27 03:45:00+00:00,23945.94921875,23965.80078125,23806.099609375,23872.05078125,0
2024-06-27 04:45:00+00:00,23922.0,23973.900390625,23834.30078125,23946.099609375,0
2024-06-27 05:45:00+00:00,24005.349609375,24005.650390625,23894.150390625,23921.5,0
2024-06-27 06:45:00+00:00,23961.849609375,24036.599609375,23941.5,24006.400390625,0
2024-06-27 07:45:00+00:00,23954.349609375,23995.349609375,23929.94921875,23961.849609375,0
2024-06-27 08:45:00+00:00,24045.599609375,24047.19921875,23913.650390625,23955.349609375,0
2024-06-27 09:45:00+00:00,24036.099609375,24086.349609375,24036.099609375,24045.400390625,0
2024-06-28 03:45:00+00:00,24133.150390625,24172.44921875,24064.150390625,24085.849609375,0
2024-06-28 04:45:00+00:00,24147.80078125,24151.25,24105.150390625,24134.05078125,0
2024-06-28 05:45:00+00:00,24110.900390625,24150.5,24103.69921875,24147.599609375,0
2024-06-28 06:45:00+00:00,24060.75,24115.0,24009.349609375,24111.75,0
2024-06-28 07:45:00+00:00,24117.19921875,24135.44921875,24044.80078125,24060.94921875,0
2024-06-28 08:45:00+00:00,23989.19921875,24132.900390625,23989.19921875,24117.05078125,0
2024-06-28 09:45:00+00:00,24009.80078125,24012.94921875,23986.099609375,23988.150390625,0
2024-07-01 03:45:00+00:00,24056.94921875,24095.69921875,23992.94921875,23992.94921875,0
2024-07-01 04:45:00+00:00,24078.69921875,24092.69921875,24056.05078125,24056.099609375,0
2024-07-01 05:45:00+00:00,24109.94921875,24124.099609375,24072.0,24076.94921875,0
2024-07-01 06:45:00+00:00,24118.55078125,24127.849609375,24099.0,24109.80078125,0
2024-07-01 07:45:00+00:00,24141.55078125,24151.849609375,24108.25,24119.0,0
2024-07-01 08:45:00+00:00,24147.400390625,24163.349609375,24120.349609375,24141.05078125,0
2024-07-01 09:45:00+00:00,24123.150390625,24153.94921875,24120.0,24146.849609375,0
2024-07-02 03:45:00+00:00,24130.0,24234.19921875,24074.0,24232.44921875,0
2024-07-02 04:45:00+00:00,24182.44921875,24185.05078125,24121.0,24129.650390625,0
2024-07-02 05:45:00+00:00,24138.0,24190.25,24124.80078125,24182.19921875,0
2024-07-02 06:45:00+00:00,24104.44921875,24158.599609375,24058.19921875,24137.80078125,0
2024-07-02 07:45:00+00:00,24108.25,24136.900390625,24092.849609375,24104.25,0
2024-07-02 08:45:00+00:00,24125.05078125,24150.25,24108.099609375,24108.19921875,0
2024-07-02 09:45:00+00:00,24117.80078125,24130.5,24110.599609375,24125.099609375,0
2024-07-03 03:45:00+00:00,24267.849609375,24306.349609375,24209.80078125,24277.099609375,0
2024-07-03 04:45:00+00:00,24268.400390625,24293.75,24259.599609375,24268.849609375,0
2024-07-03 05:45:00+00:00,24252.25,24275.75,24236.25,24268.25,0
2024-07-03 06:45:00+00:00,24275.849609375,24292.150390625,24251.349609375,24252.5,0
2024-07-03 07:45:00+00:00,24264.55078125,24293.55078125,24255.94921875,24276.400390625,0
2024-07-03 08:45:00+00:00,24296.099609375,24297.05078125,24238.75,24265.80078125,0
2024-07-03 09:45:00+00:00,24290.80078125,24308.44921875,24283.25,24295.80078125,0
